id,y
0.0,75.4
1.0,69.51
2.0,71.59
3.0,66.18
4.0,75.42
5.0,67.42
6.0,81.44
7.0,68.87
8.0,72.6
9.0,69.56
10.0,76.19
11.0,61.09
12.0,69.3
13.0,73.51
14.0,76.92
15.0,74.33
16.0,65.54
17.0,72.22
18.0,71.83
19.0,69.53
20.0,62.26
21.0,65.22
22.0,79.45
23.0,70.4
24.0,73.63
25.0,67.56
26.0,60.55
27.0,76.74
28.0,78.39
29.0,70.96
30.0,58.45
31.0,72.36
32.0,68.4
33.0,63.14
34.0,64.34
35.0,68.7
36.0,73.03
37.0,61.19
38.0,70.33
39.0,71.13
40.0,76.77
41.0,76.49
42.0,61.95
43.0,68.29
44.0,66.18
45.0,61.24
46.0,81.16
47.0,77.6
48.0,79.73
49.0,78.37
50.0,61.34
51.0,62.64
52.0,63.48
53.0,64.06
54.0,64.54
55.0,70.27
56.0,81.63
57.0,61.46
58.0,58.81
59.0,73.43
60.0,76.77
61.0,75.7
62.0,77.16
63.0,61.53
64.0,63.9
65.0,59.93
66.0,78.82
67.0,75.55
68.0,61.51
69.0,60.63
70.0,77.5
71.0,66.1
72.0,79.94
73.0,78.43
74.0,59.46
75.0,68.31
76.0,68.05
77.0,71.14
78.0,73.28
79.0,65.14
80.0,68.29
81.0,75.07
82.0,77.94
83.0,60.8
84.0,67.5
85.0,70.92
86.0,75.45
87.0,80.6
88.0,70.61
89.0,62.31
90.0,76.58
91.0,69.12
92.0,74.74
93.0,68.49
94.0,79.66
95.0,67.79
96.0,78.09
97.0,74.82
98.0,60.5
99.0,65.0
100.0,68.59
101.0,73.73
102.0,80.68
103.0,76.43
104.0,78.47
105.0,69.55
106.0,79.22
107.0,77.65
108.0,75.62
109.0,80.76
110.0,62.35
111.0,74.52
112.0,68.3
113.0,75.52
114.0,66.88
115.0,65.44
116.0,75.65
117.0,63.09
118.0,67.31
119.0,76.77
120.0,70.63
121.0,63.35
122.0,71.79
123.0,76.66
124.0,67.8
125.0,68.3
126.0,58.47
127.0,76.9
128.0,62.16
129.0,76.62
130.0,75.44
131.0,65.7
132.0,68.99
133.0,62.72
134.0,68.14
135.0,68.96
136.0,71.24
137.0,68.29
138.0,58.25
139.0,73.24
140.0,60.5
141.0,69.79
142.0,66.23
143.0,79.16
144.0,76.68
145.0,71.4
146.0,72.68
147.0,73.76
148.0,70.69
149.0,69.06
150.0,69.62
151.0,69.52
152.0,67.11
153.0,66.52
154.0,71.2
155.0,72.71
156.0,72.46
157.0,79.28
158.0,66.76
159.0,74.24
160.0,60.77
161.0,67.43
162.0,74.19
163.0,61.49
164.0,58.41
165.0,64.16
166.0,72.24
167.0,67.31
168.0,75.59
169.0,73.29
170.0,72.37
171.0,70.02
172.0,62.79
173.0,60.04
174.0,72.49
175.0,64.07
176.0,75.75
177.0,69.39
178.0,60.3
179.0,69.3
180.0,74.84
181.0,78.26
182.0,77.82
183.0,80.19
184.0,78.0
185.0,74.18
186.0,66.88
187.0,61.71
188.0,67.3
189.0,59.09
190.0,69.73
191.0,74.51
192.0,78.07
193.0,62.35
194.0,67.86
195.0,77.96
196.0,73.45
197.0,77.96
198.0,80.14
199.0,78.96
200.0,58.99
201.0,72.41
202.0,72.2
203.0,73.59
204.0,71.41
205.0,72.83
206.0,78.45
207.0,62.85
208.0,60.24
209.0,62.41
210.0,71.82
211.0,70.77
212.0,69.78
213.0,76.85
214.0,60.3
215.0,59.73
216.0,70.64
217.0,70.85
218.0,60.1
219.0,80.18
220.0,75.18
221.0,74.36
222.0,58.97
223.0,66.36
224.0,71.14
225.0,79.33
226.0,74.82
227.0,76.9
228.0,72.19
229.0,76.49
230.0,63.8
231.0,73.31
232.0,61.44
233.0,75.76
234.0,59.88
235.0,74.09
236.0,72.94
237.0,58.85
238.0,70.72
239.0,69.73
240.0,70.45
241.0,60.95
242.0,69.53
243.0,78.61
244.0,62.91
245.0,59.66
246.0,72.48
247.0,78.29
248.0,75.57
249.0,65.88
250.0,67.76
251.0,71.15
252.0,73.93
253.0,60.91
254.0,64.39
255.0,76.41
256.0,79.24
257.0,73.87
258.0,65.83
259.0,70.81
260.0,64.43
261.0,79.27
262.0,68.1
263.0,62.78
264.0,76.67
265.0,65.51
266.0,79.43
267.0,74.31
268.0,72.83
269.0,66.29
270.0,71.96
271.0,60.74
272.0,64.04
273.0,60.24
274.0,69.74
275.0,69.44
276.0,72.62
277.0,72.77
278.0,79.19
279.0,72.49
280.0,76.42
281.0,79.64
282.0,68.8
283.0,69.34
284.0,66.2
285.0,78.87
286.0,80.25
287.0,78.18
288.0,75.11
289.0,69.79
290.0,63.33
291.0,68.41
292.0,69.49
293.0,78.54
294.0,64.51
295.0,70.68
296.0,64.17
297.0,61.41
298.0,61.81
299.0,61.92
300.0,72.45
301.0,68.67
302.0,74.29
303.0,73.99
304.0,76.03
305.0,65.49
306.0,76.9
307.0,58.97
308.0,70.38
309.0,75.8
310.0,64.07
311.0,71.04
312.0,77.09
313.0,76.47
314.0,74.81
315.0,62.04
316.0,60.38
317.0,77.92
318.0,58.94
319.0,65.1
320.0,66.58
321.0,76.9
322.0,66.9
323.0,73.53
324.0,76.83
325.0,68.15
326.0,80.59
327.0,76.61
328.0,64.16
329.0,67.5
330.0,77.09
331.0,58.27
332.0,73.43
333.0,78.0
334.0,79.0
335.0,61.17
336.0,68.0
337.0,69.35
338.0,66.56
339.0,71.67
340.0,65.1
341.0,70.39
342.0,70.95
343.0,70.56
344.0,72.48
345.0,64.4
346.0,75.52
347.0,68.61
348.0,57.65
349.0,65.91
350.0,66.15
351.0,71.86
352.0,68.78
353.0,74.97
354.0,64.15
355.0,73.6
356.0,71.56
357.0,61.96
358.0,77.46
359.0,79.79
360.0,73.16
361.0,66.4
362.0,63.12
363.0,64.53
364.0,79.58
365.0,58.53
366.0,67.72
367.0,58.71
368.0,64.47
369.0,72.76
370.0,65.7
371.0,65.76
372.0,75.33
373.0,72.6
374.0,79.95
375.0,57.29
376.0,78.29
377.0,72.28
378.0,75.82
379.0,70.23
380.0,67.5
381.0,77.65
382.0,77.4
383.0,69.8
384.0,72.12
385.0,77.25
386.0,64.82
387.0,71.39
388.0,65.35
389.0,76.53
390.0,72.54
391.0,57.86
392.0,78.71
393.0,61.61
394.0,78.06
395.0,68.98
396.0,65.88
397.0,81.05
398.0,64.18
399.0,79.3
400.0,73.43
401.0,59.97
402.0,66.1
403.0,72.35
404.0,75.89
405.0,70.01
406.0,66.06
407.0,66.13
408.0,67.96
409.0,84.02
410.0,73.24
411.0,63.44
412.0,68.7
413.0,79.85
414.0,60.33
415.0,67.16
416.0,74.45
417.0,74.38
418.0,70.29
419.0,58.59
420.0,77.33
421.0,63.82
422.0,61.03
423.0,65.21
424.0,74.56
425.0,74.94
426.0,63.17
427.0,79.63
428.0,74.34
429.0,80.35
430.0,62.37
431.0,61.11
432.0,76.36
433.0,69.56
434.0,69.52
435.0,67.8
436.0,77.53
437.0,67.29
438.0,78.79
439.0,77.36
440.0,60.41
441.0,62.7
442.0,62.97
443.0,64.13
444.0,60.51
445.0,79.06
446.0,74.69
447.0,78.65
448.0,76.21
449.0,62.66
450.0,67.35
451.0,67.61
452.0,70.94
453.0,65.16
454.0,67.51
455.0,61.05
456.0,58.3
457.0,74.9
458.0,77.94
459.0,73.52
460.0,74.15
461.0,62.78
462.0,68.12
463.0,78.75
464.0,68.28
465.0,79.49
466.0,71.98
467.0,62.68
468.0,62.84
469.0,77.17
470.0,73.63
471.0,65.77
472.0,74.25
473.0,72.42
474.0,74.67
475.0,63.56
476.0,72.81
477.0,63.83
478.0,76.32
479.0,63.24
480.0,66.95
481.0,62.29
482.0,62.13
483.0,62.22
484.0,69.44
485.0,70.69
486.0,64.55
487.0,71.79
488.0,66.13
489.0,72.96
490.0,75.26
491.0,77.94
492.0,79.85
493.0,66.95
494.0,73.22
495.0,62.72
496.0,63.3
497.0,63.92
498.0,70.52
499.0,68.77
500.0,68.61
501.0,63.73
502.0,72.94
503.0,73.17
504.0,73.48
505.0,75.54
506.0,75.68
507.0,78.1
508.0,75.37
509.0,68.96
510.0,67.65
511.0,68.93
512.0,58.68
513.0,63.96
514.0,73.86
515.0,72.72
516.0,68.39
517.0,77.36
518.0,61.17
519.0,60.56
520.0,76.68
521.0,65.81
522.0,68.73
523.0,72.18
524.0,67.42
525.0,70.56
526.0,62.93
527.0,68.46
528.0,61.43
529.0,62.93
530.0,78.25
531.0,62.45
532.0,58.41
533.0,70.95
534.0,65.29
535.0,60.1
536.0,73.19
537.0,75.18
538.0,72.23
539.0,67.31
540.0,61.24
541.0,81.16
542.0,62.37
543.0,70.36
544.0,66.68
545.0,60.85
546.0,77.98
547.0,72.25
548.0,71.22
549.0,69.56
550.0,77.04
551.0,68.29
552.0,62.04
553.0,60.72
554.0,72.08
555.0,73.59
556.0,70.69
557.0,65.99
558.0,60.36
559.0,77.07
560.0,66.1
561.0,79.82
562.0,70.34
563.0,67.79
564.0,73.56
565.0,78.81
566.0,80.12
567.0,60.38
568.0,68.55
569.0,65.11
570.0,72.8
571.0,62.94
572.0,74.59
573.0,69.56
574.0,62.48
575.0,72.82
576.0,67.13
577.0,75.64
578.0,79.33
579.0,58.78
580.0,79.86
581.0,58.85
582.0,74.89
583.0,74.12
584.0,83.41
585.0,73.16
586.0,66.02
587.0,78.79
588.0,64.33
589.0,70.37
590.0,70.88
591.0,76.64
592.0,77.87
593.0,74.9
594.0,64.81
595.0,62.95
596.0,67.87
597.0,75.94
598.0,78.63
599.0,79.61
600.0,61.79
601.0,75.93
602.0,58.45
603.0,62.71
604.0,59.41
605.0,60.79
606.0,72.08
607.0,79.26
608.0,78.7
609.0,59.98
610.0,59.89
611.0,78.63
612.0,77.93
613.0,59.75
614.0,78.08
615.0,60.9
616.0,59.45
617.0,65.75
618.0,64.8
619.0,65.23
620.0,77.68
621.0,59.65
622.0,79.19
623.0,70.98
624.0,66.38
625.0,62.59
626.0,70.62
627.0,71.82
628.0,74.27
629.0,70.89
630.0,73.16
631.0,70.96
632.0,74.04
633.0,60.4
634.0,70.53
635.0,79.2
636.0,60.94
637.0,75.89
638.0,72.68
639.0,59.55
640.0,81.79
641.0,73.52
642.0,67.95
643.0,59.39
644.0,62.27
645.0,80.11
646.0,78.79
647.0,63.15
648.0,70.08
649.0,62.41
650.0,75.32
651.0,71.79
652.0,76.81
653.0,67.64
654.0,67.33
655.0,60.5
656.0,68.6
657.0,61.11
658.0,76.96
659.0,76.71
660.0,63.16
661.0,67.1
662.0,58.85
663.0,78.7
664.0,67.0
665.0,70.58
666.0,68.2
667.0,78.68
668.0,74.7
669.0,67.97
670.0,59.21
671.0,78.9
672.0,60.36
673.0,58.24
674.0,71.19
675.0,64.5
676.0,68.81
677.0,60.38
678.0,68.12
679.0,61.75
680.0,61.56
681.0,59.37
682.0,79.13
683.0,74.05
684.0,62.63
685.0,65.89
686.0,76.31
687.0,59.05
688.0,68.97
689.0,76.5
690.0,64.21
691.0,70.77
692.0,61.34
693.0,74.54
694.0,74.98
695.0,62.77
696.0,71.1
